sugar,2,['KILOGRAMS']
Sugar,2,KILOGRAMS
Sugar,2,KILOGRAM
Sugar,2,KILOGRAMS
Sugar,2,KILOGRAMS
Sugar,3,KILOGRAMS
Sugar,3,KILOGRAMS
Milk,One
Sugar,3,GRAMS
Sugar,3,KILOGRAM
Milk,1,LITRE
Sugar,3,KILOGRAMS
Milk,3,LETTERS
Sugar,2,KILOGRAMS
Milk,3,LITRES
Milk,3,LETTERS
Sugar,2,KILOGRAM
Sugar,2,KILOGRAMS
Milk,20,LITRES
Sugar,2,KILOGRAMS
Milk,11
Sugar,2,KILOGRAMS
Sugar,4,KILOGRAMS
Milk,2,LITRES
Sugar,3,KILOGRAMS
Sugar,3,KILOGRAMS
Sugar,2,KILOGRAMS
Sugar,3,KILOGRAMS
Sugar,2,KILOGRAMS
Sugar,4,KILOGRAM
Milk,2,LITRES
